movie_id,movie_title,movie_release_year,movie_rating,genres,no_of_reviews,gross_in_millions($),runtime_in_minutes,data_source
38c77c5e-c28d-4846-b662-f88eba99e44b,The Big Bus,1976,5.6,"Action, Comedy",3495,3.54,88,movies.csv
fa7a38e9-aed1-4fba-92ff-e212178c2ac8,Gator,1976,5.8,"Action, Crime, Drama",4648,11.0,115,movies.csv
71d7c4bb-4eab-4eb7-8847-53ce3bca666b,The Pom Pom Girls,1976,4.9,"Comedy, Romance",1174,17.88,89,movies.csv
62dedbb3-62cc-4109-997d-5ffbb9400195,Logan's Run,1976,6.8,"Action, Adventure, Sci-Fi",58687,25.0,119,movies.csv
32d690d8-7c35-4bb6-8b31-44791a93e8fb,Cannonball,1976,5.5,"Action, Comedy, Crime",4898,3.27,93,movies.csv
a0476e9d-f013-4153-96f5-4b51c303153c,The Last Tycoon,1976,6.3,"Drama, Romance",9111,1.82,123,movies.csv
5edf602b-e54e-4d94-95a8-16d98cd838a2,Funny Lady,1975,6.2,"Biography, Comedy, Drama",5701,40.06,136,movies.csv
d65c5200-7261-4638-82c0-a2717776ae84,Mandingo,1975,6.4,"Drama, History, Romance",3978,2.43,127,movies.csv
0305187e-d5d3-4ad1-9f8b-5a1afb04d958,Dolemite,1975,5.6,"Action, Comedy, Crime",6550,0.24,90,movies.csv
eac865fe-3a4a-4c10-9757-1295d5c7092b,Race with the Devil,1975,6.6,"Action, Adventure, Horror",6860,12.64,88,movies.csv
b56380b4-ff60-4f67-a4a8-93092fa7ed18,Hester Street,1975,7.0,"Drama, Romance",1622,5.0,89,movies.csv
fb44a167-6347-427a-9362-1969dfd3d680,The Wind and the Lion,1975,6.8,"Action, Adventure, Drama",9728,0.75,119,movies.csv
5277fa81-c159-43f2-a6e6-cd769bafebe5,Sharks' Treasure,1975,4.8,"Action, Adventure",445,2.0,95,movies.csv
8e18c26c-e968-429a-8850-bfc9846d6692,French Connection II,1975,6.7,"Action, Crime, Drama",19626,12.48,119,movies.csv
74779244-19f0-414a-ad50-2e034d656c66,The Wild McCullochs,1975,4.8,"Drama, Romance",108,0.12,93,movies.csv
046f98ba-ca13-483c-af91-3e4b4be1dd37,At Long Last Love,1975,5.3,"Comedy, Musical, Romance",1329,3.27,118,movies.csv
7e4c7cfe-6cb7-47aa-b9a4-4fc3b11de580,Death Race 2000,1975,6.2,"Action, Comedy, Sci-Fi",29099,8.0,80,movies.csv
882df86c-db9d-4984-924a-3090ca08ccfa,Force Four,1975,4.4,"Action, Drama",93,0.24,82,movies.csv
6c313c41-f7d9-4244-927a-8445c0889c05,Once Is Not Enough,1975,4.6,"Drama, Romance",853,17.0,121,movies.csv
58167b5d-32b4-4962-ae8e-1945eae36498,The Eiger Sanction,1975,6.3,"Action, Crime, Thriller",20834,1.53,129,movies.csv
5b643bc0-ebee-4399-9c0a-2955b3ab6fb2,Mahogany,1975,6.1,"Drama, Romance",2117,5.0,109,movies.csv
0c0d7570-e840-409d-95a2-bcfd9a3ceb0d,Adiós Amigo,1975,4.1,"Action, Comedy, Western",320,0.64,87,movies.csv
20fc5562-0e70-4829-891b-d6514b7f8134,The Jezebels,1975,6.5,"Action, Crime, Drama",4025,0.05,91,movies.csv
bf209272-e0fd-4f90-a6fb-26d4ea5deaef,A Very Natural Thing,1974,6.7,"Drama, Romance",918,0.07,80,movies.csv
d9e2ae1b-456c-441a-92c0-b197ca14f770,The Tamarind Seed,1974,6.3,"Drama, Romance, Thriller",2276,2.02,125,movies.csv
1393df49-ceda-4a1e-9810-9cf2f8fbc5d1,Daisy Miller,1974,6.3,"Comedy, Drama, Romance",1705,0.36,91,movies.csv
b457b64a-6a90-481d-8146-52b490ec0448,A Woman Under the Influence,1974,8.1,"Drama, Romance",26609,13.34,155,movies.csv
fb2a0354-35ca-48e4-acd0-1a202a9d5bf7,Black Belt Jones,1974,6.2,Action,2426,0.73,85,movies.csv
d010a170-7f25-4c93-b2cf-279f3175e33b,The Taking of Pelham One Two Three,1974,7.6,"Action, Crime, Thriller",32738,2.49,104,movies.csv
35e1c468-a3b0-4afa-879e-860c98c7380f,Three the Hard Way,1974,6.2,"Action, Thriller",1627,1.28,89,movies.csv
8b718f89-8e02-46dc-98bb-5fd90e27e5d6,McQ,1974,6.2,"Action, Crime, Drama",5537,0.24,111,movies.csv
8e5d5a92-ab64-486b-bfa1-1d33307059f9,99 and 44/100% Dead!,1974,5.5,"Action, Adventure, Comedy",782,0.04,98,movies.csv
5caa1ea5-f2b4-4505-857b-7a3edb1b2b7c,The Dion Brothers,1974,6.8,"Action, Comedy, Crime",442,0.03,94,movies.csv
5743495d-00cc-45e2-959a-53f2d7875294,Uptown Saturday Night,1974,6.6,"Action, Comedy, Crime",2569,4.57,104,movies.csv
b58bcf7b-7d3b-4cf2-b68b-138e3ee30733,Bring Me the Head of Alfredo Garcia,1974,7.4,"Action, Crime, Drama",20664,0.58,112,movies.csv
5b3b9bbb-4425-4bf5-a8a7-f97fb53d8640,Phantom of the Paradise,1974,7.3,"Comedy, Drama, Fantasy",20558,0.16,91,movies.csv
0c2b09ac-e349-4984-a49b-f0728a1b54df,The Towering Inferno,1974,7.0,"Action, Drama, Thriller",45700,116.0,165,movies.csv
7c66e28e-e2e7-4fd1-9f9e-0b4666dcd88d,Open Season,1974,6.0,"Action, Drama, Thriller",650,0.27,104,movies.csv
1b79ff5a-4777-49a9-b35b-bf2c4fceecc7,Caged Heat,1974,5.3,"Action, Comedy, Drama",2820,0.1,80,movies.csv
ab1fcacb-72a2-4a0a-a3ef-55694ac402c2,Black Samson,1974,6.0,"Action, Drama",576,0.09,88,movies.csv
373d8962-3e28-4997-af4d-e3f9b2f29136,Herbie Rides Again,1974,5.7,"Comedy, Family, Fantasy",8416,38.23,88,movies.csv
8073c6b9-7944-4ba7-9483-3d88453191ae,Claudine,1974,7.2,"Comedy, Drama, Romance",2352,3.51,92,movies.csv
53402b2b-7b22-49a0-ae72-43872b1351c4,Truck Turner,1974,6.9,"Action, Crime, Thriller",3397,0.18,91,movies.csv
8541993b-d7d5-48e0-afea-d5ae6cbd4016,The Lords of Flatbush,1974,5.6,"Comedy, Drama, Romance",4391,3.39,86,movies.csv
e58fbc66-0485-41ea-b587-3fb29117468f,The Four Musketeers: Milady's Revenge,1974,6.9,"Action, Adventure",11149,19.1,108,movies.csv
cc83032d-83fa-46ab-aea9-bac39f6d3bef,Macon County Line,1974,6.6,"Action, Drama, Romance",1542,18.77,89,movies.csv
8f97a4c5-6732-4cb0-9bc0-8d23c4c5b0ec,Big Bad Mama,1974,5.7,"Action, Comedy, Crime",2888,0.62,84,movies.csv
4d96610b-1f5a-4ff5-90b2-f21840c214c7,Sugar Hill,1974,5.8,"Action, Crime, Horror",2168,0.03,91,movies.csv
9b26f53b-e124-4e1c-9553-0871666f7bf4,Foxy Brown,1974,6.5,"Action, Crime, Thriller",11030,2.46,92,movies.csv
750e4984-a51a-48ef-ab2c-65fd2e712917,Airport 1975,1974,5.7,"Action, Drama, Thriller",10969,47.29,107,movies.csv
042205ce-1e1a-4337-8751-3805da9d8145,Dirty Mary Crazy Larry,1974,6.6,"Action, Crime, Thriller",7368,0.62,93,movies.csv
14c19018-eeba-49aa-adbb-568e27030bd7,Earthquake,1974,5.9,"Action, Drama, Thriller",16788,79.7,122,movies.csv
545d0e5e-4b70-44ad-aa4d-e0f6a9eef16d,The Man with the Golden Gun,1974,6.7,"Action, Adventure, Thriller",108760,20.97,125,movies.csv
24e9315d-7501-4e0f-9c86-8c0f6aeae638,The Trial of Billy Jack,1974,4.5,"Action, Drama, Music",1441,89.0,170,movies.csv
deb1548f-7f8f-4de1-a125-0f6eaa4f942f,S*P*Y*S,1974,4.5,"Action, Comedy",1024,2.46,87,movies.csv
7c8351ea-10ee-4c8b-a4e0-5720bd9cbecd,Harry and Tonto,1974,7.4,"Adventure, Comedy, Drama",5913,1.26,115,movies.csv
01670995-5527-4101-bbc5-bf82481c97c0,Benji,1974,6.1,"Adventure, Family, Romance",4998,39.55,86,movies.csv
e29bafd6-41b2-402d-8295-42ee471aa342,The Girl from Petrovka,1974,5.2,"Comedy, Drama, Romance",635,0.48,103,movies.csv
39e25af2-6644-444b-aaff-13ff68989799,Thunderbolt and Lightfoot,1974,7.0,"Action, Comedy, Crime",26731,25.0,115,movies.csv
0ccc56b2-104e-4ab6-a415-69004a6bb1c2,Newman's Law,1974,6.0,"Action, Crime, Thriller",338,0.07,98,movies.csv
ee6b4e7f-b602-4ec2-ade6-1a0bc43b8398,Alice Doesn't Live Here Anymore,1974,7.3,"Drama, Romance",24822,18.6,112,movies.csv
0e07f5d8-d7e1-4fa5-a9e5-cda46e23d718,Mr. Majestyk,1974,6.7,"Action, Crime, Drama",9147,0.13,103,movies.csv
f4ab7759-a6a2-4117-ad0f-cb42a50e40da,Juggernaut,1974,6.6,"Action, Drama, Thriller",6001,1.56,109,movies.csv
04439ebb-8cef-4c20-822c-5321845473b9,Your Three Minutes Are Up,1973,6.2,"Comedy, Drama, Romance",150,0.08,93,movies.csv
141f26df-f8dd-4dd9-b0ce-3d59f5fab646,Dillinger,1973,6.9,"Action, Biography, Crime",5557,2.0,107,movies.csv
efb07c9c-6494-408a-94f8-9df2c691e311,Westworld,1973,6.9,"Action, Sci-Fi, Thriller",60472,16.06,88,movies.csv
f3ce1fa0-99bb-4c54-8479-ba6f747d23d5,The Slams,1973,5.9,"Action, Crime, Drama",298,0.26,91,movies.csv
a6fa7ae1-4dd2-4cae-9218-ae46c35c5927,The Seven-Ups,1973,6.8,"Action, Crime, Drama",6031,2.32,103,movies.csv
13361b4d-378c-4288-b612-ebd72c2819e9,Blume in Love,1973,6.2,"Comedy, Drama, Romance",1214,2.6,115,movies.csv
533cd362-0fb3-4a0f-9249-463d55e71d2c,Lost Horizon,1973,5.2,"Adventure, Drama, Fantasy",2718,8.28,150,movies.csv
0008c46f-c555-4aa8-8bc5-a8deed661932,Day for Night,1973,8.0,"Comedy, Drama, Romance",23782,0.02,116,movies.csv
f490651e-dff6-4096-95c1-87fc0af3dd24,Magnum Force,1973,7.2,"Action, Crime, Mystery",63924,4.56,124,movies.csv
059bab84-b6ac-4917-8b87-b576d9170ea5,40 Carats,1973,6.3,"Comedy, Romance",842,2.5,110,movies.csv
9dbcf91d-f750-4e61-b001-4b5af41b57da,The Golden Voyage of Sinbad,1973,6.8,"Action, Adventure, Fantasy",9845,3.03,105,movies.csv
86aa6d30-91ca-4ebd-921a-8191234b39c1,Battle for the Planet of the Apes,1973,5.4,"Action, Sci-Fi",32075,8.84,93,movies.csv
536473a8-0bf4-49db-b196-0060a195de74,The Harrad Experiment,1973,4.6,"Comedy, Drama, Romance",824,0.18,97,movies.csv
b0cf59ff-31f6-4668-80e4-e465b3366835,The Spook Who Sat by the Door,1973,7.1,"Action, Drama, Crime",1444,1.0,102,movies.csv
84061e24-1ce3-42a0-9423-f40682bd00d6,Enter the Dragon,1973,7.6,"Action, Crime, Drama",107332,25.0,102,movies.csv
e1ddb800-2900-40f4-8115-18e5f8019bfb,Emperor of the North,1973,7.2,"Action, Adventure, Drama",6684,0.09,118,movies.csv
da0de436-ff2f-4537-9e95-a34fdfab2197,A Warm December,1973,6.1,"Drama, Romance",756,0.37,99,movies.csv
95f78680-b616-400b-b110-e3934d75d2a6,Shamus,1973,6.0,"Action, Comedy, Crime",1447,0.48,106,movies.csv
735f23a4-5a00-418f-af71-98ac8b3be988,Cinderella Liberty,1973,6.7,"Drama, Romance",2313,2.86,117,movies.csv
b966da71-4f3b-4a00-8d1f-c71e61b96261,A Touch of Class,1973,6.5,"Comedy, Romance",3293,18.31,106,movies.csv
f0696a1a-bc55-4da2-8134-ba0783958caa,Hit!,1973,6.1,"Action, Crime, Drama",769,0.08,134,movies.csv
5e99b338-a25a-4f3a-8b77-cd08e5586f9c,The World's Greatest Athlete,1973,5.6,"Comedy, Family, Romance",1663,0.13,93,movies.csv
f1f6d761-5090-4736-8b66-afe194ec6690,Live and Let Die,1973,6.7,"Action, Adventure, Thriller",110864,35.38,121,movies.csv
e793d744-bec0-4c90-94b7-f16d002ca3b3,Cleopatra Jones,1973,5.9,"Action, Crime, Thriller",3347,2.98,89,movies.csv
174bd3af-5ed8-4ec5-8098-0c04642dd6ed,Hell Up in Harlem,1973,5.9,"Action, Crime, Drama",1632,1.45,94,movies.csv
73e76531-12c1-44f2-9869-89264acca1e4,"Sweet Jesus, Preacherman",1973,5.0,"Action, Drama",233,0.37,99,movies.csv
11679f69-13b3-49d9-b219-3407e90870d2,Shaft in Africa,1973,5.9,"Action, Adventure, Crime",3061,3.18,112,movies.csv
ce83e2c8-8053-4afa-913b-3df0613dd1c4,The Crazies,1973,6.1,"Action, Horror, Sci-Fi",13950,0.15,103,movies.csv
344f4a56-3f4e-4e27-b87a-85965cc4cb54,Detroit 9000,1973,6.3,"Action, Crime, Drama",1092,3.36,106,movies.csv
ffde98a1-96d4-4276-82c6-b868794cab08,The Stone Killer,1973,6.1,"Action, Crime, Drama",3503,1.39,95,movies.csv
5b9b0ee1-afc7-4e6d-a4fd-268feb27ba8c,The Thief Who Came to Dinner,1973,6.1,"Comedy, Romance",1108,0.68,104,movies.csv
facd192d-f4ee-45f0-9660-ead498a2a7bd,Blacula,1972,5.7,"Fantasy, Horror, Romance",7241,3.0,93,movies.csv
2f6212cd-c1f1-4c1f-b17e-f893ebe7bf3c,Avanti!,1972,7.2,"Comedy, Romance",11009,3.3,144,movies.csv
5805e14a-8726-45ee-a594-e56b17793ef0,Innocent Bystanders,1972,5.8,"Action, Adventure, Crime",328,0.31,111,movies.csv
c80f0410-f471-447c-a448-2994b0365f21,The Final Comedown,1972,5.7,"Action, Crime, Drama",407,0.16,83,movies.csv
44a5be6e-a734-4800-a46c-504604efa371,The Hitchhikers,1972,4.5,"Action, Drama",301,0.22,92,movies.csv
88afe854-30cb-4e25-a727-0f642c7a8eb2,The Honkers,1972,6.0,"Action, Comedy, Drama",382,0.2,102,movies.csv
ee3002d3-a993-4789-8814-8f2a579db108,Fuzz,1972,5.4,"Action, Comedy, Crime",2061,0.57,92,movies.csv
7ef3f5f2-1641-41c1-87c7-2e350629a6c5,Black Gunn,1972,5.8,"Action, Crime, Thriller",769,1.1,96,movies.csv
7a6e8f14-f94c-495f-a3f4-1e886ecd911e,The Groundstar Conspiracy,1972,6.0,"Action, Crime, Mystery",724,0.2,96,movies.csv
78373a57-a536-464e-9d81-6f9542841c9c,Prime Cut,1972,6.7,"Action, Crime, Drama",5509,0.52,88,movies.csv
3eee55e3-7cef-4d21-a577-99313400ecb6,Sweet Sugar,1972,5.2,"Action, Drama",718,0.04,90,movies.csv
4bbd09c4-950f-4f9d-8643-85dbbfd82253,Conquest of the Planet of the Apes,1972,6.1,"Action, Sci-Fi",33959,9.81,88,movies.csv
59ffa3c3-be86-4efb-953c-e87e66ae8b7a,Skyjacked,1972,5.6,"Action, Drama, Thriller",2174,2.5,101,movies.csv
4e9fb80c-7285-4613-a48b-0b6b455b4285,The Doberman Gang,1972,6.0,"Action, Comedy, Crime",1140,0.06,87,movies.csv
1fc057f3-a929-4c11-9fe8-9103667b8741,Shaft's Big Score!,1972,6.0,"Action, Crime, Drama",3417,10.0,104,movies.csv
3fc864d0-ebba-433d-87f9-5c01e6c80dbd,Lady Sings the Blues,1972,7.0,"Biography, Drama, Music",4624,6.03,144,movies.csv
2c0075c9-d603-47ac-8c11-e9b2e464db57,Across 110th Street,1972,7.0,"Action, Crime, Drama",6659,3.6,102,movies.csv
b6743871-c0e7-4989-b54f-e77491884f35,"Play It Again, Sam",1972,7.6,"Comedy, Romance",27106,2.3,85,movies.csv
0ff39d06-535c-4944-b81a-1653b9f8875e,"Georgia, Georgia",1972,7.2,"Drama, Romance",119,0.46,91,movies.csv
516779ec-d509-4e20-bd45-40dadc5f4894,"What's Up, Doc?",1972,7.7,"Comedy, Romance",25031,10.47,94,movies.csv
51fd9139-7f56-475c-a1db-0d94f60d3aca,Cabaret,1972,7.8,"Drama, Music, Musical",56944,42.77,124,movies.csv
28a1a99d-d677-4e4e-8272-15b27b856851,The Way of the Dragon,1972,7.2,"Action, Adventure, Comedy",38769,4.06,90,movies.csv
dbcb3329-85e5-4feb-8014-c4ba61e3a969,Butterflies Are Free,1972,7.2,"Comedy, Drama, Music",5578,0.25,109,movies.csv
4402f1ca-a8b8-4ff0-8d77-2b168802f5af,Pete 'n' Tillie,1972,6.2,"Comedy, Drama, Romance",1074,18.97,100,movies.csv
a0e4d53c-22a2-4836-9a1d-704e7c9e7288,The Hot Rock,1972,6.8,"Action, Comedy, Crime",6645,2.54,101,movies.csv
8265890b-5546-4168-b318-5bcaeccb850b,The Poseidon Adventure,1972,7.1,"Action, Adventure, Drama",47024,84.56,117,movies.csv
c1fe7ea8-0688-4394-8d8c-665db098b8c4,Man of La Mancha,1972,6.5,"Drama, Fantasy, Musical",4507,3.79,132,movies.csv
9c8dd3e0-321d-4384-b2ea-aab0ad29e00e,The Abductors,1972,5.0,"Action, Drama",467,0.94,90,movies.csv
8c1384b9-d713-4d87-a0c3-681beb27e060,Last Tango in Paris,1972,6.9,"Drama, Romance",55673,36.14,129,movies.csv
3048cdf6-998f-491d-a5af-69638b5a015f,The Life and Times of Judge Roy Bean,1972,6.9,"Comedy, Drama, Romance",8876,16.53,120,movies.csv
5fcf8e6b-ecf9-4619-844a-0144351986ab,Trick Baby,1972,6.7,"Action, Crime, Drama",609,0.62,93,movies.csv
aae984af-d9d0-451f-bbef-fb294b460562,Come Back Charleston Blue,1972,6.4,"Action, Comedy, Crime",336,0.34,100,movies.csv
ca9cce4e-5b3a-448b-a947-b385eb08ab46,The Limit,1972,7.7,"Action, Crime, Drama",34,0.03,90,movies.csv
aff29e41-91dd-4f14-9108-cc7471c9a12d,Fist of Fury,1972,7.2,"Action, Drama, Romance",31887,1.29,107,movies.csv
f2535003-9749-4596-9504-4fabad891f46,Scandalous John,1971,5.7,"Comedy, Drama, Family",159,0.03,113,movies.csv
c4f65eec-9400-4e5b-b2c4-e2fee8e4c30c,Sometimes a Great Notion,1971,6.9,"Action, Adventure, Drama",4207,9.2,114,movies.csv
b68436a8-6b0b-456f-9fb9-6a894ab43493,The Anderson Tapes,1971,6.4,"Action, Crime, Thriller",8303,10.9,99,movies.csv
a752dfbd-570b-4fe1-b8b2-8a6b1feca3e0,Summer of '42,1971,7.2,"Drama, Romance",8580,7.38,104,movies.csv
087c06cd-9eab-4161-af98-c9700f7a580a,Night of Dark Shadows,1971,5.4,"Drama, Horror, Mystery",1710,3.05,95,movies.csv
e88c74ae-e543-4278-9f38-7390c800b06a,Von Richthofen and Brown,1971,6.0,"Action, Biography, Drama",1293,0.17,97,movies.csv
15341bf6-0c75-4ec4-81c7-76f86ca65a87,One Brief Summer,1971,6.2,"Drama, Romance",23,0.04,86,movies.csv
adaa24b2-750b-4c05-9766-34f0069b4ebd,Le Mans,1971,6.7,"Action, Adventure, Drama",11097,0.71,106,movies.csv
b26b12b2-91ec-4957-ac25-f96cd4e31d59,The Go-Between,1971,7.2,"Drama, Romance",5996,0.75,116,movies.csv
f9821a2f-c23c-4ef8-8014-1ff66ea9cca4,The Organization,1971,6.0,"Action, Crime, Drama",2012,1.5,106,movies.csv
4d0d83be-24b2-4fca-ac2f-b3ab3734ba0e,The Omega Man,1971,6.4,"Action, Drama, Sci-Fi",32687,8.72,98,movies.csv
f4aee4ea-32c9-4558-b26d-8f4b141b8bca,Death in Venice,1971,7.4,"Drama, Romance",21999,0.15,130,movies.csv
ed488109-7b20-40b6-9555-ac743f5fa890,The Female Bunch,1971,4.3,"Action, Crime, Drama",472,0.05,86,movies.csv
2b506319-4940-433a-b322-c4143adf15ba,Diamonds Are Forever,1971,6.5,"Action, Adventure, Thriller",109688,43.82,120,movies.csv
c003f1ab-86fb-4c7d-a3dc-af4fd792c734,Plaza Suite,1971,6.5,"Comedy, Drama, Romance",2760,1.67,114,movies.csv
0936452e-9fe7-4808-b5bf-f194fb74847a,Fiddler on the Roof,1971,8.0,"Drama, Family, Musical",45236,80.5,181,movies.csv
6bb86580-0a2e-41b9-ad21-0f30d88c989a,Sweet Sweetback's Baadasssss Song,1971,5.5,"Action, Crime, Drama",5577,15.18,97,movies.csv
bd0214f7-c54d-4dc4-ab2b-d5c26d3057fb,The French Connection,1971,7.7,"Action, Crime, Drama",127128,15.63,104,movies.csv
eea6b72c-fdad-4a51-b634-7d104b6896a2,Support Your Local Gunfighter,1971,6.8,"Comedy, Romance, Western",5920,0.55,91,movies.csv
1dffb171-f2b8-4d60-81f4-7b5b04c3d66d,Chain Gang Women,1971,3.9,"Action, Crime, Thriller",280,0.04,85,movies.csv
484a686c-0ae2-43df-b9e1-43d81b09d800,Evel Knievel,1971,5.2,"Action, Biography, Drama",1001,0.04,88,movies.csv
772b16d8-f313-4cf7-9553-2ccf5387c24f,Dirty Harry,1971,7.7,"Action, Crime, Thriller",161121,35.9,102,movies.csv
6f587e0c-aeb7-4fa9-a93f-d041827e44e4,Hot Pants Holiday,1971,3.4,"Drama, Romance",14,0.04,84,movies.csv
19e3454e-6878-449f-a1f1-b31435dd5dfc,The Horsemen,1971,6.2,"Action, Adventure, Drama",1249,0.07,109,movies.csv
527f0f91-bd23-42e9-8efc-f2b99af58563,Billy Jack,1971,6.2,"Action, Drama",6285,98.0,114,movies.csv
0f244b3c-00d0-49db-b30d-7c6cc635e2b6,Red Sun,1971,6.8,"Action, Western",9963,4.84,112,movies.csv
6b171efc-0610-4786-8428-a7399056ccad,Escape from the Planet of the Apes,1971,6.3,"Action, Sci-Fi",36797,12.3,98,movies.csv
5062399b-6ffe-4b32-9439-6bb4c0b12aae,"Dagmar's Hot Pants, Inc.",1971,4.2,"Comedy, Romance",322,0.03,94,movies.csv
d30661da-eb72-4b77-8dd0-590f7b460c75,The Last Picture Show,1971,8.0,"Drama, Romance",49798,29.13,118,movies.csv
ee46e928-1284-444a-8674-6af2abf6da87,The Big Doll House,1971,5.8,"Action, Drama, Thriller",2901,10.0,95,movies.csv
e5d8b529-2b76-4a10-b443-29c2c5623eb4,Song of Norway,1970,4.2,"Biography, Drama, Musical",495,3.72,138,movies.csv
243d3eec-20ef-42cd-8e5a-820136a505a5,Up in the Cellar,1970,5.1,"Comedy, Romance",197,0.1,94,movies.csv
b9ca5054-a9ba-420d-9b94-503eae1a8b7c,Kama Sutra '71,1970,6.5,"Drama, Romance",24,0.27,76,movies.csv
14d6b3f4-4968-4a91-88fd-7ad65a33a6cb,The Ballad of Cable Hogue,1970,7.2,"Comedy, Drama, Romance",10089,3.5,121,movies.csv
cacc86cb-8ec7-4dcc-b68e-8bcb5b616267,Darling Lili,1970,6.1,"Comedy, Drama, Musical",2286,2.59,136,movies.csv
825701b1-7d60-4df1-8b56-a190f97f420f,"Tell Me That You Love Me, Junie Moon",1970,6.1,"Comedy, Drama, Romance",987,0.39,113,movies.csv
6034b51b-ffed-4262-a5b2-a82a7ca85a2e,Beneath the Planet of the Apes,1970,6.0,"Action, Adventure, Sci-Fi",48672,19.0,95,movies.csv
a13f8bb4-4933-460d-a05e-85fcba9b31e1,"Count Yorga, Vampire",1970,5.7,"Drama, Fantasy, Horror",2928,0.21,93,movies.csv
dbaeb9e4-038d-456c-a649-b158d9d6fdcc,Airport,1970,6.6,"Action, Drama, Thriller",19879,100.49,137,movies.csv
11536688-26cc-406e-bb53-2a7d144ab256,Angel Unchained,1970,5.1,"Action, Drama, Thriller",445,0.07,86,movies.csv
cb984950-7a0f-49d2-bfcd-173f26e18e01,Ryan's Daughter,1970,7.4,"Drama, Romance",10189,30.85,200,movies.csv
76a4deff-b4e2-47de-9d8f-2575e4f5c3d5,House of Dark Shadows,1970,6.3,"Drama, Fantasy, Horror",3243,4.0,97,movies.csv
f406b103-650c-4822-adfe-4b501cfef128,Cotton Comes to Harlem,1970,6.5,"Action, Comedy, Crime",2510,4.39,97,movies.csv
d525f5bf-1857-45a6-bfb9-2a1828fee647,Two Mules for Sister Sara,1970,7.0,"Adventure, Drama, Romance",29014,11.5,116,movies.csv
52a95861-bc72-4f75-98ce-5f0cb3f29d6c,"Tick, Tick, Tick",1970,6.6,"Drama, Action",1146,1.24,100,movies.csv
b15c5d93-383e-4124-9d5f-da4a453b9dec,Puppet on a Chain,1970,5.9,"Action, Crime, Thriller",1188,0.77,98,movies.csv
6c1b2963-9d4d-4734-997f-f5d903916862,When Dinosaurs Ruled the Earth,1970,5.1,"Adventure, Fantasy, Romance",2740,0.37,96,movies.csv
8a6df744-deee-408b-a077-357edb5924bc,Quackser Fortune Has a Cousin in the Bronx,1970,6.5,"Comedy, Drama, Romance",697,0.14,90,movies.csv
e8614461-e359-420a-ac03-a9206410fa15,There's a Girl in My Soup,1970,5.7,"Comedy, Romance",2680,2.2,96,movies.csv
850831f0-f68d-4d14-9e0b-363dbf8079f3,Compañeros,1970,7.3,"Action, Comedy, Western",4706,0.02,115,movies.csv
2fbbeaf1-f9b4-47f1-b26a-3a83170e397b,Waterloo,1970,7.2,"Action, Biography, Drama",11112,3.05,123,movies.csv
f07274bf-ad95-4f2e-9fc3-413b74fcd998,The Looking Glass War,1970,5.8,"Action, Drama, Thriller",1317,0.17,108,movies.csv
37f84d4d-f1b7-405e-ac3f-35dc91e0bc58,El Condor,1970,6.0,"Action, Adventure, Drama",1292,0.7,102,movies.csv
27ee2f04-7905-4725-8a5b-454be17ec4a5,Tora! Tora! Tora!,1970,7.5,"Action, Drama, History",35527,29.55,144,movies.csv
96d26c6a-6e81-4273-acfc-3febea8c4c6e,The Owl and the Pussycat,1970,6.4,"Comedy, Romance",4107,23.68,95,movies.csv
e1450484-2b59-4c18-85a8-b049f82512d2,The Private Life of Sherlock Holmes,1970,7.0,"Adventure, Comedy, Crime",12696,3.3,125,movies.csv
c057a22d-dbee-4c8d-8e68-16185a817750,The Honeymoon Killers,1970,7.0,"Crime, Drama, Romance",5518,0.46,107,movies.csv
910123ff-9cb6-46ec-b217-fa3def15fe01,Equinox,1970,5.2,"Action, Adventure, Fantasy",3323,0.25,82,movies.csv
fbf23baf-c84a-4d85-872d-311c76762b04,"The Red, White, and Black",1970,5.2,"Action, Romance, Western",80,0.52,77,movies.csv
5bdf0fb4-e886-4eef-9bd2-f853f90c3dcb,The Only Game in Town,1970,5.7,"Comedy, Drama, Romance",1036,3.27,113,movies.csv
a7cbc25d-c779-46dc-82b7-80dcc2dc657f,Getting Straight,1970,6.4,"Comedy, Drama, Romance",1538,3.86,124,movies.csv
30f18b4a-4ada-44d4-ae95-396d0109fa70,The Virgin and the Gypsy,1970,6.0,"Drama, Romance",367,1.18,95,movies.csv
5dbbdef4-9cf1-44c6-bf46-7accb84bf018,Too Late the Hero,1970,6.6,"Action, Drama, War",3777,0.31,145,movies.csv
e7dd4af0-6523-45db-8fe5-ef23a7fccb9f,The Great White Hope,1970,6.9,"Drama, Romance, Sport",2678,2.7,103,movies.csv
5d837164-d79c-4813-8459-c3f9499506dd,The Landlord,1970,6.9,"Comedy, Drama, Romance",2816,0.96,112,movies.csv
3b36688d-167a-4002-9cb6-df99f708d1d0,The Strawberry Statement,1970,6.6,"Drama, Romance",1739,0.8,109,movies.csv
d1569789-878e-45df-84e2-79250af76017,On a Clear Day You Can See Forever,1970,6.3,"Comedy, Drama, Fantasy",4066,14.0,129,movies.csv
7c0a4ed6-5dd0-4072-a602-0599bdc07204,The Christine Jorgensen Story,1970,5.5,"Biography, Drama, Romance",374,0.24,98,movies.csv
04c0befa-52b1-4762-b565-b6d220244fc9,Scrooge,1970,7.5,"Drama, Family, Fantasy",11723,3.7,113,movies.csv
3b4b89a9-c199-48c8-9f61-6222497c9744,Winning,1969,6.0,"Action, Drama, Sport",2113,14.64,123,movies.csv
